"Date","Close"
"2021-02-05",452.95
"2021-02-08",457.35
"2021-02-09",446.60
"2021-02-10",448.70
"2021-02-11",447.26
"2021-02-12",450.94
"2021-02-16",457.54
"2021-02-17",449.32
"2021-02-18",440.46
"2021-02-19",439.02
"2021-02-22",446.10
"2021-02-23",446.60
"2021-02-24",437.06
"2021-02-25",434.23
"2021-02-26",429.57
"2021-03-01",421.95
"2021-03-02",428.30
"2021-03-03",437.75
"2021-03-04",436.63
"2021-03-05",429.98
"2021-03-08",437.89
"2021-03-09",435.71
"2021-03-10",432.17
"2021-03-11",419.43
"2021-03-12",416.25
"2021-03-15",427.41
"2021-03-16",425.48
"2021-03-17",420.07
"2021-03-18",417.00
"2021-03-19",426.17
"2021-03-22",435.62
"2021-03-23",441.07
"2021-03-24",444.52
"2021-03-25",444.39
"2021-03-26",449.59
"2021-03-29",443.80
"2021-03-30",450.49
"2021-03-31",452.69
"2021-04-01",455.91
"2021-04-05",461.55
"2021-04-06",458.70
"2021-04-07",451.64
"2021-04-08",452.92
"2021-04-09",456.80
"2021-04-12",451.03
"2021-04-13",446.52
"2021-04-14",448.77
"2021-04-15",447.57
"2021-04-16",439.92
"2021-04-19",438.29
"2021-04-20",443.31
"2021-04-21",437.79
"2021-04-22",437.97
"2021-04-23",445.04
"2021-04-26",444.71
"2021-04-27",438.06
"2021-04-28",426.04
"2021-04-29",428.51
"2021-04-30",416.10
"2021-05-03",417.27
"2021-05-04",427.81
"2021-05-05",412.00
"2021-05-06",414.48
"2021-05-07",416.38
"2021-05-10",429.06
"2021-05-11",413.81
"2021-05-12",411.34
"2021-05-13",398.17
"2021-05-14",399.09
"2021-05-17",392.75
"2021-05-18",392.34
"2021-05-19",401.72
"2021-05-20",400.09
"2021-05-21",408.32
"2021-05-24",391.86
"2021-05-25",389.46
"2021-05-26",389.63
"2021-05-27",396.92
"2021-05-28",393.89
"2021-06-01",397.37
"2021-06-02",405.31
"2021-06-03",415.26
"2021-06-04",412.93
"2021-06-07",409.59
"2021-06-08",417.39
"2021-06-09",410.54
"2021-06-10",411.79
"2021-06-11",415.74
"2021-06-14",411.22
"2021-06-15",401.44
"2021-06-16",389.80
"2021-06-17",375.00
"2021-06-18",373.87
"2021-06-21",379.20
"2021-06-22",366.65
"2021-06-23",365.86
"2021-06-24",375.07
"2021-06-25",374.39
"2021-06-28",378.06
"2021-06-29",390.08
"2021-06-30",388.59
"2021-07-01",380.65
"2021-07-02",380.34
"2021-07-06",377.25
"2021-07-07",381.24
"2021-07-08",381.96
"2021-07-09",383.25
"2021-07-12",388.99
"2021-07-13",388.67
"2021-07-14",384.23
"2021-07-15",380.83
"2021-07-16",378.83
"2021-07-19",377.91
"2021-07-20",385.13
"2021-07-21",381.95
"2021-07-22",392.27
"2021-07-23",394.77
"2021-07-26",398.79
"2021-07-27",395.09
"2021-07-28",395.57
"2021-07-29",390.89
"2021-07-30",401.04
"2021-08-02",406.07
"2021-08-03",411.99
"2021-08-04",410.77
"2021-08-05",408.06
"2021-08-06",414.45
"2021-08-09",414.17
"2021-08-10",413.47
"2021-08-11",412.99
"2021-08-12",411.35
"2021-08-13",419.99
"2021-08-16",419.99
"2021-08-17",427.10
"2021-08-18",428.86
"2021-08-19",429.70
"2021-08-20",426.65
"2021-08-23",427.89
"2021-08-24",422.14
"2021-08-25",413.35
"2021-08-26",412.35
"2021-08-27",413.67
"2021-08-30",419.51
"2021-08-31",405.31
"2021-09-01",402.63
"2021-09-02",398.21
"2021-09-03",395.18
"2021-09-07",396.42
"2021-09-08",392.24
"2021-09-09",390.76
"2021-09-10",397.78
"2021-09-13",400.38
"2021-09-14",406.60
"2021-09-15",410.97
"2021-09-16",393.10
"2021-09-17",394.60
"2021-09-20",390.12
"2021-09-21",385.56
"2021-09-22",388.55
"2021-09-23",384.09
"2021-09-24",377.39
"2021-09-27",374.22
"2021-09-28",367.95
"2021-09-29",364.31
"2021-09-30",363.38
"2021-10-01",370.53
"2021-10-04",362.79
"2021-10-05",357.18
"2021-10-06",366.61
"2021-10-07",377.97
"2021-10-08",377.09
"2021-10-11",373.20
"2021-10-12",362.79
"2021-10-13",360.02
"2021-10-14",357.74
"2021-10-15",356.56
"2021-10-18",365.97
"2021-10-19",357.63
"2021-10-20",366.82
"2021-10-21",371.13
"2021-10-22",368.50
"2021-10-25",365.41
"2021-10-26",374.29
"2021-10-27",378.87
"2021-10-28",384.92
"2021-10-29",382.02
"2021-11-01",379.98
"2021-11-02",389.02
"2021-11-03",386.21
"2021-11-04",384.52
"2021-11-05",374.87
"2021-11-08",371.01
"2021-11-09",376.35
"2021-11-10",379.95
"2021-11-11",382.00
"2021-11-12",374.13
"2021-11-15",394.69
"2021-11-16",398.51
"2021-11-17",395.12
"2021-11-18",398.49
"2021-11-19",395.45
"2021-11-22",394.24
"2021-11-23",396.03
"2021-11-24",394.59
"2021-11-26",399.90
"2021-11-29",402.42
"2021-11-30",402.33
"2021-12-01",395.91
"2021-12-02",395.23
"2021-12-03",407.68
"2021-12-06",407.38
"2021-12-07",389.36
"2021-12-08",382.36
"2021-12-09",376.84
"2021-12-10",376.20
"2021-12-13",379.15
"2021-12-14",376.32
"2021-12-15",381.74
"2021-12-16",384.63
"2021-12-17",382.17
"2021-12-20",372.83
"2021-12-21",368.42
"2021-12-22",365.30
"2021-12-23",365.80
"2021-12-27",371.27
"2021-12-28",365.97
"2021-12-29",368.08
"2021-12-30",366.63
"2021-12-31",362.07
"2022-01-03",368.59
"2022-01-04",367.62
"2022-01-05",366.07
"2022-01-06",368.90
"2022-01-07",364.68
"2022-01-10",373.05
"2022-01-11",372.84
"2022-01-12",375.45
"2022-01-13",380.20
"2022-01-14",381.58
"2022-01-18",383.06
"2022-01-19",382.36
"2022-01-20",376.33
"2022-01-21",373.59
"2022-01-24",380.55
"2022-01-25",385.11
"2022-01-26",384.70
"2022-01-27",384.84
"2022-01-28",389.07
"2022-01-31",389.97
"2022-02-01",385.07
"2022-02-02",390.74
"2022-02-03",394.89
"2022-02-04",400.64
"2022-02-07",396.38
"2022-02-08",393.96
"2022-02-09",399.11
"2022-02-10",394.74
"2022-02-11",391.32
"2022-02-14",392.23
"2022-02-15",396.84
"2022-02-16",396.66
"2022-02-17",397.94
"2022-02-18",392.47
"2022-02-22",391.49
"2022-02-23",383.63
"2022-02-24",383.10
"2022-02-25",385.14
"2022-02-28",381.03
"2022-03-01",382.32
"2022-03-02",380.91
"2022-03-03",379.45
"2022-03-04",382.40
"2022-03-07",388.53
"2022-03-08",388.80
"2022-03-09",382.84
"2022-03-10",383.47
"2022-03-11",376.39
"2022-03-14",370.96
"2022-03-15",370.43
"2022-03-16",376.56
"2022-03-17",374.20
"2022-03-18",380.77
"2022-03-21",376.31
"2022-03-22",379.93
"2022-03-23",384.92
"2022-03-24",378.36
"2022-03-25",379.38
"2022-03-28",381.87
"2022-03-29",382.59
"2022-03-30",381.73
"2022-03-31",387.28
"2022-04-01",389.54
"2022-04-04",395.03
"2022-04-05",396.54
"2022-04-06",394.34
"2022-04-07",393.31
"2022-04-08",394.84
"2022-04-11",395.25
"2022-04-12",395.35
"2022-04-13",393.74
"2022-04-14",398.97
"2022-04-18",397.97
"2022-04-19",399.42
"2022-04-20",399.69
"2022-04-21",399.62
"2022-04-22",397.44
"2022-04-25",397.75
"2022-04-26",398.16
"2022-04-27",391.84
"2022-04-28",390.18
"2022-04-29",397.95
"2022-05-02",401.35
"2022-05-03",400.94
"2022-05-04",396.43
"2022-05-05",393.71
"2022-05-06",390.92
"2022-05-09",398.16
"2022-05-10",398.27
"2022-05-11",396.52
"2022-05-12",398.37
"2022-05-13",397.68
"2022-05-16",397.16
"2022-05-17",398.53
"2022-05-18",395.86
"2022-05-19",400.67
"2022-05-20",404.53
"2022-05-23",403.94
"2022-05-24",404.10
"2022-05-25",399.57
"2022-05-26",396.67
"2022-05-27",400.11
"2022-05-31",405.29
"2022-06-01",405.45
"2022-06-02",403.20
"2022-06-03",407.03
"2022-06-06",412.91
"2022-06-07",412.12
"2022-06-08",413.02
"2022-06-09",411.59
"2022-06-10",414.08
"2022-06-13",414.83
"2022-06-14",418.59
"2022-06-15",421.35
"2022-06-16",421.85
"2022-06-17",427.08
"2022-06-21",425.63
"2022-06-22",423.42
"2022-06-23",421.25
"2022-06-24",422.77
"2022-06-27",419.57
"2022-06-28",417.86
"2022-06-29",422.44
"2022-06-30",422.65
"2022-07-01",424.32
"2022-07-05",429.32
"2022-07-06",429.82
"2022-07-07",429.18
"2022-07-08",425.82
"2022-07-11",424.74
"2022-07-12",425.82
"2022-07-13",428.53
"2022-07-14",431.98
"2022-07-15",435.41
"2022-07-18",435.14
"2022-07-19",436.65
"2022-07-20",439.89
"2022-07-21",440.87
"2022-07-22",437.94
"2022-07-25",437.94
"2022-07-26",439.90
"2022-07-27",441.10
"2022-07-28",441.17
"2022-07-29",438.24
"2022-08-01",442.54
"2022-08-02",443.38
"2022-08-03",442.11
"2022-08-04",435.96
"2022-08-05",434.71
"2022-08-08",432.74
"2022-08-09",436.52
"2022-08-10",434.62
"2022-08-11",431.72
"2022-08-12",431.87
"2022-08-15",431.62
"2022-08-16",434.00
"2022-08-17",428.95
"2022-08-18",425.80
"2022-08-19",422.55
"2022-08-22",422.76
"2022-08-23",425.51
"2022-08-24",424.36
"2022-08-25",429.08
"2022-08-26",423.14
"2022-08-29",426.12
"2022-08-30",428.82
"2022-08-31",435.02
"2022-09-01",436.81
"2022-09-02",436.17
"2022-09-06",436.99
"2022-09-07",435.10
"2022-09-08",432.17
"2022-09-09",430.85
"2022-09-12",431.49
"2022-09-13",434.33
"2022-09-14",431.95
"2022-09-15",432.45
"2022-09-16",436.18
"2022-09-19",430.93
"2022-09-20",431.18
"2022-09-21",430.29
"2022-09-22",426.33
"2022-09-23",419.28
"2022-09-26",418.34
"2022-09-27",420.10
"2022-09-28",413.93
"2022-09-29",414.09
"2022-09-30",416.49
"2022-10-03",415.48
"2022-10-04",415.32
"2022-10-05",409.76
"2022-10-06",412.74
"2022-10-07",412.59
"2022-10-10",417.48
"2022-10-11",420.16
"2022-10-12",422.34
"2022-10-13",424.07
"2022-10-14",421.49
"2022-10-17",419.39
"2022-10-18",423.80
"2022-10-19",423.78
"2022-10-20",418.14
"2022-10-21",414.46
"2022-10-24",409.37
"2022-10-25",408.66
"2022-10-26",411.74
"2022-10-27",405.83
"2022-10-28",400.97
"2022-10-31",399.15
"2022-11-01",403.93
"2022-11-02",406.46
"2022-11-03",410.80
"2022-11-04",418.67
"2022-11-07",422.49
"2022-11-08",423.46
"2022-11-09",424.67
"2022-11-10",424.98
"2022-11-11",421.66
"2022-11-14",428.24
"2022-11-15",427.84
"2022-11-16",436.14
"2022-11-17",437.06
"2022-11-18",437.59
"2022-11-21",438.14
"2022-11-22",441.51
"2022-11-23",440.55
"2022-11-25",442.25
"2022-11-28",442.52
"2022-11-29",441.72
"2022-11-30",442.16
"2022-12-01",441.85
"2022-12-02",443.59
"2022-12-05",446.22
"2022-12-06",443.87
"2022-12-07",443.79
"2022-12-08",442.00
"2022-12-09",445.37
"2022-12-12",447.28
"2022-12-13",449.02
"2022-12-14",451.07
"2022-12-15",457.30
"2022-12-16",458.76
"2022-12-19",458.01
"2022-12-20",460.58
"2022-12-21",463.38
"2022-12-22",456.96
"2022-12-23",461.30
"2022-12-27",462.23
"2022-12-28",464.18
"2022-12-29",465.01
"2022-12-30",465.19
"2023-01-03",463.84
"2023-01-04",461.25
"2023-01-05",457.48
"2023-01-06",456.01
"2023-01-09",456.63
"2023-01-10",463.15
"2023-01-11",462.45
"2023-01-12",465.06
"2023-01-13",464.86
"2023-01-17",465.18
"2023-01-18",463.47
"2023-01-19",460.90
"2023-01-20",464.99
"2023-01-23",470.79
"2023-01-24",471.79
"2023-01-25",473.16
"2023-01-26",473.68
"2023-01-27",476.26
"2023-01-30",475.65
"2023-01-31",479.42
"2023-02-01",479.05
"2023-02-02",471.23
"2023-02-03",477.40
"2023-02-06",482.42
"2023-02-07",480.67
"2023-02-08",482.06
"2023-02-09",486.08
"2023-02-10",486.30
"2023-02-13",489.11
"2023-02-14",488.89
"2023-02-15",482.16
"2023-02-16",486.54
"2023-02-17",489.90
"2023-02-21",487.46
"2023-02-22",484.78
"2023-02-23",485.21
"2023-02-24",495.26
"2023-02-27",495.60
"2023-02-28",493.78
"2023-03-01",494.70
"2023-03-02",494.05
"2023-03-03",495.82
"2023-03-06",500.48
"2023-03-07",499.94
"2023-03-08",494.94
"2023-03-09",497.45
"2023-03-10",502.39
"2023-03-13",499.37
"2023-03-14",498.95
"2023-03-15",504.31
"2023-03-16",503.52
"2023-03-17",502.53
"2023-03-20",499.08
"2023-03-21",502.04
"2023-03-22",504.83
"2023-03-23",509.50
"2023-03-24",511.19
"2023-03-27",510.22
"2023-03-28",508.81
"2023-03-29",507.87
"2023-03-30",512.13
"2023-03-31",512.04
"2023-04-03",511.15
"2023-04-04",507.90
"2023-04-05",508.45
"2023-04-06",502.25
"2023-04-10",507.49
"2023-04-11",507.78
"2023-04-12",508.37
"2023-04-13",503.28
"2023-04-14",507.07
"2023-04-17",500.07
"2023-04-18",493.81
"2023-04-19",492.91
"2023-04-20",489.99
"2023-04-21",488.98
"2023-04-24",484.72
"2023-04-25",489.18
"2023-04-26",494.98
"2023-04-27",494.75
"2023-04-28",492.87
"2023-05-01",497.54
"2023-05-02",499.30
"2023-05-03",491.39
"2023-05-04",489.80
"2023-05-05",494.38
"2023-05-08",500.51
"2023-05-09",505.67
"2023-05-10",506.23
"2023-05-11",506.28
"2023-05-12",509.20
"2023-05-15",509.85
"2023-05-16",509.92
"2023-05-17",512.26
"2023-05-18",518.61
"2023-05-19",517.54
"2023-05-22",518.28
"2023-05-23",518.88
"2023-05-24",520.15
"2023-05-25",518.65
"2023-05-26",514.87
"2023-05-30",518.27
"2023-05-31",518.63
"2023-06-01",515.00
"2023-06-02",511.59
"2023-06-05",516.25
"2023-06-06",516.67
"2023-06-07",517.24
"2023-06-08",523.39
"2023-06-09",523.38
"2023-06-12",522.75
"2023-06-13",524.36
"2023-06-14",525.62
"2023-06-15",529.94
"2023-06-16",531.01
"2023-06-20",531.33
"2023-06-21",535.56
"2023-06-22",536.92
"2023-06-23",535.46
"2023-06-26",534.74
"2023-06-27",533.01
"2023-06-28",535.06
"2023-06-29",535.73
"2023-06-30",536.57
"2023-07-03",534.46
"2023-07-05",535.56
"2023-07-06",539.16
"2023-07-07",541.57
"2023-07-10",544.69
"2023-07-11",545.32
"2023-07-12",545.85
"2023-07-13",551.25
"2023-07-14",546.50
"2023-07-17",549.95
"2023-07-18",551.46
"2023-07-19",554.73
"2023-07-20",546.95
"2023-07-21",542.75
"2023-07-24",539.14
"2023-07-25",544.70
"2023-07-26",543.85
"2023-07-27",531.52
"2023-07-28",528.75
"2023-07-31",534.68
"2023-08-01",534.99
"2023-08-02",532.28
"2023-08-03",540.93
"2023-08-04",533.27
"2023-08-07",523.34
"2023-08-08",508.10
"2023-08-09",512.79
"2023-08-10",509.36
"2023-08-11",521.13
"2023-08-14",523.43
"2023-08-15",523.71
"2023-08-16",532.32
"2023-08-17",533.99
"2023-08-18",543.15
"2023-08-21",544.37
"2023-08-22",549.57
"2023-08-23",548.68
"2023-08-24",550.57
"2023-08-25",546.24
"2023-08-28",552.05
"2023-08-29",550.73
"2023-08-30",551.49
"2023-08-31",548.29
"2023-09-01",548.34
"2023-09-05",553.57
"2023-09-06",542.18
"2023-09-07",541.07
"2023-09-08",539.75
"2023-09-11",530.67
"2023-09-12",536.61
"2023-09-13",538.95
"2023-09-14",544.48
"2023-09-15",549.06
"2023-09-18",551.93
"2023-09-19",552.75
"2023-09-20",552.97
"2023-09-21",551.33
"2023-09-22",560.74
"2023-09-25",559.77
"2023-09-26",561.17
"2023-09-27",562.77
"2023-09-28",561.53
"2023-09-29",563.76
"2023-10-02",562.94
"2023-10-03",565.20
"2023-10-04",560.13
"2023-10-05",560.37
"2023-10-06",559.35
"2023-10-09",564.43
"2023-10-10",559.33
"2023-10-11",564.62
"2023-10-12",568.53
"2023-10-13",567.53
"2023-10-16",570.93
"2023-10-17",575.60
"2023-10-18",571.13
"2023-10-19",573.61
"2023-10-20",573.66
"2023-10-23",575.87
"2023-10-24",574.92
"2023-10-25",574.62
"2023-10-26",569.37
"2023-10-27",570.60
"2023-10-30",570.40
"2023-10-31",572.16
"2023-11-01",573.09
"2023-11-02",571.35
"2023-11-03",560.15
"2023-11-06",562.52
"2023-11-07",561.31
"2023-11-08",568.09
"2023-11-09",582.22
"2023-11-10",586.72
"2023-11-13",589.26
"2023-11-14",589.83
"2023-11-15",587.99
"2023-11-16",588.28
"2023-11-17",584.50
"2023-11-20",577.01
"2023-11-21",579.37
"2023-11-22",581.49
"2023-11-24",581.69
"2023-11-27",584.81
"2023-11-28",586.62
"2023-11-29",588.61
"2023-11-30",591.69
"2023-12-01",589.89
"2023-12-04",593.56
"2023-12-05",594.62
"2023-12-06",594.90
"2023-12-07",598.59
"2023-12-08",597.61
"2023-12-11",598.74
"2023-12-12",595.66
"2023-12-13",593.80
"2023-12-14",598.40
"2023-12-15",595.31
"2023-12-18",595.19
"2023-12-19",597.74
"2023-12-20",595.27
"2023-12-21",577.53
"2023-12-22",577.35
"2023-12-26",584.29
"2023-12-27",587.79
"2023-12-28",594.32
"2023-12-29",594.36
"2024-01-02",588.10
"2024-01-03",581.39
"2024-01-04",579.28
"2024-01-05",577.85
"2024-01-08",585.08
"2024-01-09",588.45
"2024-01-10",581.80
"2024-01-11",582.65
"2024-01-12",573.75
"2024-01-16",574.64
"2024-01-17",575.43
"2024-01-18",585.90
"2024-01-19",584.77
"2024-01-22",590.64
"2024-01-23",596.05
"2024-01-24",599.40
"2024-01-25",602.67
"2024-01-26",600.91
"2024-01-29",592.41
"2024-01-30",597.50
"2024-01-31",594.82
"2024-02-01",598.02
"2024-02-02",594.83
"2024-02-05",590.83
"2024-02-06",594.80
"2024-02-07",597.21
"2024-02-08",599.28
"2024-02-09",593.80
"2024-02-12",597.83
"2024-02-13",598.28
"2024-02-14",596.36
"2024-02-15",602.65
"2024-02-16",602.62
"2024-02-20",604.39
"2024-02-21",605.82
"2024-02-22",603.30
"2024-02-23",592.98
"2024-02-26",590.28
"2024-02-27",587.34
"2024-02-28",587.64
"2024-02-29",578.26
"2024-03-01",587.28
"2024-03-04",576.99
"2024-03-05",570.16
"2024-03-06",576.29
"2024-03-07",566.06
"2024-03-08",569.24
"2024-03-11",554.07
"2024-03-12",549.47
"2024-03-13",552.38
"2024-03-14",545.02
"2024-03-15",556.28
"2024-03-18",560.57
"2024-03-19",554.51
"2024-03-20",560.55
"2024-03-21",558.93
"2024-03-22",559.11
"2024-03-25",569.12
"2024-03-26",570.49
"2024-03-27",563.68
"2024-03-28",562.18
"2024-04-01",550.86
"2024-04-02",554.56
"2024-04-03",556.13
"2024-04-04",559.65
"2024-04-05",532.07
"2024-04-08",500.92
"2024-04-09",500.03
"2024-04-10",492.19
"2024-04-11",543.88
"2024-04-14",520.05
"2024-04-15",529.33
"2024-04-16",534.47
"2024-04-17",532.97
"2024-04-18",521.12
"2024-04-21",521.87
"2024-04-22",509.44
"2024-04-23",522.70
"2024-04-24",530.80
"2024-04-25",541.97
"2024-04-28",545.89
"2024-04-29",546.09
"2024-04-30",549.53
"2024-05-01",549.75
"2024-05-02",553.65
"2024-05-05",561.87
"2024-05-06",558.64
"2024-05-07",553.98
"2024-05-08",556.31
"2024-05-09",560.18
"2024-05-12",559.47
"2024-05-13",577.96
"2024-05-14",581.77
"2024-05-15",582.52
"2024-05-16",585.36
"2024-05-19",589.07
"2024-05-20",589.71
"2024-05-21",587.73
"2024-05-22",577.83
"2024-05-23",578.06
"2024-05-27",574.11
"2024-05-28",586.05
"2024-05-29",582.66
"2024-05-30",584.96
"2024-05-31",584.30
"2024-06-03",587.59
"2024-06-04",590.94
"2024-06-05",590.78
"2024-06-06",587.93
"2024-06-07",593.97
"2024-06-10",594.50
"2024-06-11",597.87
"2024-06-12",596.17
"2024-06-13",598.54
"2024-06-14",591.85
"2024-06-17",597.48
"2024-06-18",592.37
"2024-06-19",592.28
"2024-06-20",590.89
"2024-06-21",596.73
"2024-06-24",603.32
"2024-06-25",603.66
"2024-06-26",608.38
"2024-06-27",611.40
"2024-06-28",614.33
"2024-07-01",614.13
"2024-07-02",616.91
"2024-07-03",621.77
"2024-07-05",617.14
"2024-07-08",616.80
"2024-07-09",620.50
"2024-07-10",622.25
"2024-07-11",620.06
"2024-07-12",621.25
"2024-07-15",618.59
"2024-07-16",620.66
"2024-07-17",624.46
"2024-07-18",624.00
"2024-07-19",625.18
"2024-07-22",625.27
"2024-07-23",630.59
"2024-07-24",630.80
"2024-07-25",633.47
"2024-07-26",633.31
"2024-07-29",631.64
"2024-07-30",630.84
"2024-07-31",628.48
"2024-08-01",618.17
"2024-08-02",627.57
"2024-08-05",624.39
"2024-08-06",629.17
"2024-08-07",628.64
"2024-08-08",633.55
"2024-08-09",632.29
"2024-08-12",639.02
"2024-08-13",641.21
"2024-08-14",641.27
"2024-08-15",639.77
"2024-08-16",639.63
